START_DATE,Region,m_sku_desc,Actual_Tons,Predicted_Tons,ProcessID,Algorithm,MAPE,WMAPE,Error,Champion,Rank
2018-06-04,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.018,1.0190678834864533,1,GradientBoosting,0.00441153076208318,0.0036889418367957783,-0.0010678834864532585,Champion,1
2018-06-11,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.065,1.0652565849253879,1,GradientBoosting,0.00441153076208318,0.0036889418367957783,-0.0002565849253881592,Champion,1
2018-07-16,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.7109999999999999,1.7111954277066268,1,GradientBoosting,0.00441153076208318,0.0036889418367957783,-0.00019542770662672737,Champion,1
2018-07-09,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.092,2.082665135311046,1,GradientBoosting,0.00441153076208318,0.0036889418367957783,0.00933486468895417,Champion,1
2018-08-13,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.7280000000000002,32.101540827698805,1,Prophet,0.9354309864023928,0.9643759771489514,-30.373540827698804,,5
2018-08-27,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.611,0.3243039842548337,1,Prophet,0.9354309864023928,0.9643759771489514,0.28669601574516623,,5
2018-09-03,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.758,1.031576473376117,1,Prophet,0.9354309864023928,0.9643759771489514,1.726423526623883,,5
2018-09-10,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.919,1.245716487902682,1,Prophet,0.9354309864023928,0.9643759771489514,0.6732835120973181,,5
2018-09-24,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.2119999999999997,1.5540662749313654,1,Prophet,0.9354309864023928,0.9643759771489514,0.6579337250686348,,5
2018-10-01,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.635,0.9013946525639432,1,Prophet,0.9354309864023928,0.9643759771489514,-0.2663946525639431,,5
2018-10-08,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.7790000000000001,1.8917192460439416,1,Prophet,0.9354309864023928,0.9643759771489514,-0.11271924604394168,,5
2018-10-15,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.474,1.641671593084466,1,Prophet,0.9354309864023928,0.9643759771489514,-0.1676715930844659,,5
2018-10-22,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.365,1.2277254863522329,1,Prophet,0.9354309864023928,0.9643759771489514,1.1372745136477675,,5
2018-10-29,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.0270000000000001,0.6899998340595352,1,Prophet,0.9354309864023928,0.9643759771489514,0.3370001659404647,,5
2018-11-05,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.713,1.1591108961787662,1,Prophet,0.9354309864023928,0.9643759771489514,0.5538891038212339,,5
2018-11-19,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.981,2.3089831501828044,1,Prophet,0.9354309864023928,0.9643759771489514,-1.3279831501828046,,5
2018-11-26,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.871,1.518916238542344,1,Prophet,0.9354309864023928,0.9643759771489514,-0.6479162385423439,,5
2018-12-03,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.338,1.9124333717302973,1,Prophet,0.9354309864023928,0.9643759771489514,-0.5744333717302972,,5
2018-12-10,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.751,1.865229754356104,1,Prophet,0.9354309864023928,0.9643759771489514,-0.11422975435610415,,5
2018-12-17,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.05,1.5446913904337556,1,Prophet,0.9354309864023928,0.9643759771489514,-0.4946913904337555,,5
2018-12-24,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.305,2.083549560504183,1,Prophet,0.9354309864023928,0.9643759771489514,-0.7785495605041832,,5
2018-11-12,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.993,1.779547827083466,1,Prophet,0.9354309864023928,0.9643759771489514,0.213452172916534,,5
2018-09-17,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.7709999999999999,1.7010963574285116,1,Prophet,0.9354309864023928,0.9643759771489514,-0.9300963574285116,,5
2018-08-20,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.462,0.2624954198695144,1,Prophet,0.9354309864023928,0.9643759771489514,0.1995045801304856,,5
2018-08-06,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.911,0.8691702630823306,1,Prophet,0.9354309864023928,0.9643759771489514,1.0418297369176694,,5
2018-07-30,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.905,2.99765307050538,1,Prophet,0.9354309864023928,0.9643759771489514,-1.09265307050538,,5
2018-06-25,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.612,1.3972958138049454,1,Prophet,0.9354309864023928,0.9643759771489514,1.2147041861950547,,5
2018-04-23,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.8540000000000001,1.2252402203603123,1,Prophet,0.9354309864023928,0.9643759771489514,-0.3712402203603125,,5
2018-04-16,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.442,1.8020737912373,1,Prophet,0.9354309864023928,0.9643759771489514,-0.36007379123729977,,5
2018-04-30,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.2,0.9628209097702944,1,Prophet,0.9354309864023928,0.9643759771489514,0.2371790902297055,,5
2018-05-07,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.5719999999999998,1.4904177057548893,1,Prophet,0.9354309864023928,0.9643759771489514,0.08158229424511076,,5
2018-07-02,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.2990000000000002,1.898757474586564,1,Prophet,0.9354309864023928,0.9643759771489514,-0.5997574745865639,,5
2018-05-14,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.981,1.966803208207088,1,Prophet,0.9354309864023928,0.9643759771489514,-0.9858032082070876,,5
2018-05-28,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.94,1.239904536963968,1,Prophet,0.9354309864023928,0.9643759771489514,0.7000954630360321,,5
2018-05-21,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.6269999999999998,1.623068463273296,1,Prophet,0.9354309864023928,0.9643759771489514,0.003931536726703655,,5
2018-06-18,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,0.637,2.088768107425241,1,Prophet,0.9354309864023928,0.9643759771489514,-1.4517681074252415,,5
2018-07-23,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.703,0.7066321965430714,1,Prophet,0.9354309864023928,0.9643759771489514,0.9963678034569288,,5
2018-06-04,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.018,1.0723685417274953,1,Prophet,0.9354309864023928,0.9643759771489514,-0.05436854172749528,,5
2018-06-11,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.065,1.2964610009384927,1,Prophet,0.9354309864023928,0.9643759771489514,-0.2314610009384928,,5
2018-07-16,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,1.7109999999999999,1.838158016960792,1,Prophet,0.9354309864023928,0.9643759771489514,-0.12715801696079174,,5
2018-07-09,PESHAWAR,KNORR BLOCK NOODLES CHATPATA 18X264G,2.092,0.8384689304026641,1,Prophet,0.9354309864023928,0.9643759771489514,1.2535310695973358,,5
2015-10-12,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.134,0.22114464810038914,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08714464810038912,,3
2018-07-02,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.174,0.2624912063258581,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08849120632585816,,3
2017-09-18,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.267,0.21716281524801695,2,Lasso,1.0110912451444092,0.4014696539200436,0.04983718475198304,,3
2016-11-07,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.098,0.30123086061740595,2,Lasso,1.0110912451444092,0.4014696539200436,-0.20323086061740595,,3
2016-10-24,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.271,0.2739471024542577,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0029471024542577213,,3
2017-04-10,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.366,0.22434321623315814,2,Lasso,1.0110912451444092,0.4014696539200436,0.14165678376684182,,3
2015-10-26,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.18899999999999997,0.2382737392845558,2,Lasso,1.0110912451444092,0.4014696539200436,-0.049273739284555806,,3
2018-12-03,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.192,0.2372058090514581,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0452058090514581,,3
2017-05-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.271,0.2146047772598281,2,Lasso,1.0110912451444092,0.4014696539200436,0.056395222740171926,,3
2016-08-01,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.381,0.2891017557993786,2,Lasso,1.0110912451444092,0.4014696539200436,0.09189824420062144,,3
2015-04-06,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.203,0.2376691390739004,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0346691390739004,,3
2015-03-16,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.266,0.2691174438783853,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0031174438783852514,,3
2017-05-22,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.275,0.20836679612452527,2,Lasso,1.0110912451444092,0.4014696539200436,0.06663320387547475,,3
2016-02-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.158,0.23680940256135816,2,Lasso,1.0110912451444092,0.4014696539200436,-0.07880940256135817,,3
2016-08-22,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.39399999999999996,0.21531845165184008,2,Lasso,1.0110912451444092,0.4014696539200436,0.17868154834815994,,3
2017-11-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.396,0.4317621679189224,2,Lasso,1.0110912451444092,0.4014696539200436,-0.035762167918922394,,3
2016-04-18,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.29,0.2351379992873296,2,Lasso,1.0110912451444092,0.4014696539200436,0.05486200071267036,,3
2018-06-11,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.27399999999999997,0.26395886446679584,2,Lasso,1.0110912451444092,0.4014696539200436,0.010041135533204182,,3
2017-09-04,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.158,0.21625854316265491,2,Lasso,1.0110912451444092,0.4014696539200436,-0.058258543162654934,,3
2017-02-27,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.252,0.2166171799974721,2,Lasso,1.0110912451444092,0.4014696539200436,0.035382820002527904,,3
2016-08-08,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.16899999999999998,0.17680630016842264,2,Lasso,1.0110912451444092,0.4014696539200436,-0.007806300168422653,,3
2017-08-21,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.295,0.2163398428235952,2,Lasso,1.0110912451444092,0.4014696539200436,0.07866015717640483,,3
2016-02-01,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.306,0.2311542552941399,2,Lasso,1.0110912451444092,0.4014696539200436,0.07484574470586007,,3
2015-07-13,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.07400000000000001,0.17576403025423987,2,Lasso,1.0110912451444092,0.4014696539200436,-0.10176403025423986,,3
2016-01-18,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.13699999999999998,0.2523225672569057,2,Lasso,1.0110912451444092,0.4014696539200436,-0.11532256725690572,,3
2017-01-01,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.304,0.2450332120091636,2,Lasso,1.0110912451444092,0.4014696539200436,0.058966787990836426,,3
2016-05-16,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.19699999999999998,0.23278966371318954,2,Lasso,1.0110912451444092,0.4014696539200436,-0.035789663713189535,,3
2016-02-22,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.22399999999999998,0.2417672587637279,2,Lasso,1.0110912451444092,0.4014696539200436,-0.017767258763727894,,3
2015-08-17,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.396,0.2749806688563516,2,Lasso,1.0110912451444092,0.4014696539200436,0.12101933114364845,,3
2015-08-31,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.312,0.2523413105217337,2,Lasso,1.0110912451444092,0.4014696539200436,0.0596586894782663,,3
2018-07-16,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.402,0.30152720445290804,2,Lasso,1.0110912451444092,0.4014696539200436,0.100472795547092,,3
2015-11-09,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.239,0.25954446711828044,2,Lasso,1.0110912451444092,0.4014696539200436,-0.02054446711828045,,3
2016-05-02,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.205,0.23948091593342266,2,Lasso,1.0110912451444092,0.4014696539200436,-0.03448091593342265,,3
2016-12-12,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.184,0.213447590461324,2,Lasso,1.0110912451444092,0.4014696539200436,-0.029447590461323975,,3
2015-06-08,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.18100000000000002,0.261290313239311,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08029031323931103,,3
2017-07-31,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.22899999999999998,0.2149458956119696,2,Lasso,1.0110912451444092,0.4014696539200436,0.014054104388030423,,3
2018-03-12,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.047,0.33328944739537425,2,Lasso,1.0110912451444092,0.4014696539200436,-0.28628944739537426,,3
2016-02-15,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.127,0.2423058056578117,2,Lasso,1.0110912451444092,0.4014696539200436,-0.11530580565781168,,3
2018-10-22,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.069,0.2684670856732623,2,Lasso,1.0110912451444092,0.4014696539200436,-0.19946708567326227,,3
2017-02-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.273,0.21288737386912865,2,Lasso,1.0110912451444092,0.4014696539200436,0.0601126261308714,,3
2018-08-06,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.599,0.3382459420567926,2,Lasso,1.0110912451444092,0.4014696539200436,0.2607540579432074,,3
2018-09-10,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.37,0.39174854721584734,2,Lasso,1.0110912451444092,0.4014696539200436,-0.021748547215847347,,3
2018-05-14,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.299,0.22388777717642808,2,Lasso,1.0110912451444092,0.4014696539200436,0.07511222282357191,,3
2018-12-10,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.34700000000000003,0.2788887687899263,2,Lasso,1.0110912451444092,0.4014696539200436,0.06811123121007373,,3
2018-06-18,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.25,0.21845855690166108,2,Lasso,1.0110912451444092,0.4014696539200436,0.031541443098338916,,3
2018-05-21,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.358,0.2319519927096273,2,Lasso,1.0110912451444092,0.4014696539200436,0.1260480072903727,,3
2018-02-19,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.24600000000000002,0.3417517800325716,2,Lasso,1.0110912451444092,0.4014696539200436,-0.09575178003257157,,3
2017-07-17,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.11599999999999999,0.21212707495268726,2,Lasso,1.0110912451444092,0.4014696539200436,-0.09612707495268727,,3
2017-03-27,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.363,0.22312357152586945,2,Lasso,1.0110912451444092,0.4014696539200436,0.13987642847413054,,3
2016-05-23,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.414,0.2368557152472409,2,Lasso,1.0110912451444092,0.4014696539200436,0.1771442847527591,,3
2016-06-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.239,0.2436835383652149,2,Lasso,1.0110912451444092,0.4014696539200436,-0.004683538365214901,,3
2016-04-11,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.135,0.232909832453645,2,Lasso,1.0110912451444092,0.4014696539200436,-0.09790983245364497,,3
2015-11-30,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.08800000000000001,0.21357912774487595,2,Lasso,1.0110912451444092,0.4014696539200436,-0.12557912774487595,,3
2015-12-14,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.16,0.20632591375491932,2,Lasso,1.0110912451444092,0.4014696539200436,-0.04632591375491935,,3
2015-08-24,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.182,0.2642056733744705,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08220567337447049,,3
2015-09-21,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.187,0.2622279184541232,2,Lasso,1.0110912451444092,0.4014696539200436,-0.07522791845412319,,3
2016-09-05,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.156,0.21508007283961053,2,Lasso,1.0110912451444092,0.4014696539200436,-0.059080072839610524,,3
2015-05-18,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.122,0.266924139546737,2,Lasso,1.0110912451444092,0.4014696539200436,-0.144924139546737,,3
2016-03-14,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.10300000000000001,0.24505118023876865,2,Lasso,1.0110912451444092,0.4014696539200436,-0.14205118023876862,,3
2015-06-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.064,0.2164562740955318,2,Lasso,1.0110912451444092,0.4014696539200436,-0.1524562740955318,,3
2017-12-04,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.278,0.31174415356025065,2,Lasso,1.0110912451444092,0.4014696539200436,-0.033744153560250616,,3
2016-08-15,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.359,0.18961934800962688,2,Lasso,1.0110912451444092,0.4014696539200436,0.1693806519903731,,3
2016-11-21,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.166,0.2664544160657982,2,Lasso,1.0110912451444092,0.4014696539200436,-0.10045441606579822,,3
2016-03-07,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.161,0.2445949872008049,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08359498720080487,,3
2016-06-27,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.094,0.23860079198632916,2,Lasso,1.0110912451444092,0.4014696539200436,-0.14460079198632916,,3
2016-10-17,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.183,0.27003653574262154,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08703653574262155,,3
2015-03-02,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.004,0.2363923130418095,2,Lasso,1.0110912451444092,0.4014696539200436,-0.23239231304180946,,3
2017-02-13,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.23,0.2455759491236869,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0155759491236869,,3
2015-07-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.127,0.1878986734800148,2,Lasso,1.0110912451444092,0.4014696539200436,-0.06089867348001483,,3
2017-06-05,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.271,0.21715064566899248,2,Lasso,1.0110912451444092,0.4014696539200436,0.053849354331007536,,3
2015-06-15,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.242,0.237657020627568,2,Lasso,1.0110912451444092,0.4014696539200436,0.0043429793724320265,,3
2017-09-25,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.153,0.2168931565096664,2,Lasso,1.0110912451444092,0.4014696539200436,-0.06389315650966643,,3
2015-09-14,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.212,0.2664289177463213,2,Lasso,1.0110912451444092,0.4014696539200436,-0.05442891774632128,,3
2018-01-15,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.248,0.3302064874259182,2,Lasso,1.0110912451444092,0.4014696539200436,-0.08220648742591817,,3
2015-12-21,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.214,0.20848886068779432,2,Lasso,1.0110912451444092,0.4014696539200436,0.005511139312205676,,3
2018-05-07,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.498,0.29456376066059864,2,Lasso,1.0110912451444092,0.4014696539200436,0.20343623933940136,,3
2016-07-11,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.105,0.2630260280046416,2,Lasso,1.0110912451444092,0.4014696539200436,-0.1580260280046416,,3
2018-08-27,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.429,0.4083206158478507,2,Lasso,1.0110912451444092,0.4014696539200436,0.02067938415214932,,3
2016-06-13,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.23600000000000002,0.2410424184583845,2,Lasso,1.0110912451444092,0.4014696539200436,-0.005042418458384546,,3
2018-12-17,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.271,0.21137218337069405,2,Lasso,1.0110912451444092,0.4014696539200436,0.059627816629305976,,3
2016-10-31,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.419,0.2261104899070687,2,Lasso,1.0110912451444092,0.4014696539200436,0.1928895100929313,,3
2017-08-07,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.40399999999999997,0.2155307572735344,2,Lasso,1.0110912451444092,0.4014696539200436,0.18846924272646565,,3
2018-03-19,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.753,0.2700268546462557,2,Lasso,1.0110912451444092,0.4014696539200436,0.4829731453537442,,3
2018-10-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.275,0.2848984158704426,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0098984158704426,,3
2018-07-23,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.29600000000000004,0.2898864624952699,2,Lasso,1.0110912451444092,0.4014696539200436,0.006113537504730149,,3
2018-02-26,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.406,0.3318964627741177,2,Lasso,1.0110912451444092,0.4014696539200436,0.07410353722588238,,3
2018-04-16,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.134,0.2464579103747703,2,Lasso,1.0110912451444092,0.4014696539200436,-0.11245791037477028,,3
2018-09-17,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.057,0.2615912978004372,2,Lasso,1.0110912451444092,0.4014696539200436,-0.2045912978004372,,3
2018-01-01,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.29,0.3070611030783493,2,Lasso,1.0110912451444092,0.4014696539200436,-0.01706110307834929,,3
2018-04-30,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.31,0.2509302718555182,2,Lasso,1.0110912451444092,0.4014696539200436,0.0590697281444818,,3
2018-06-25,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.289,0.22365019724316806,2,Lasso,1.0110912451444092,0.4014696539200436,0.06534980275683193,,3
2018-01-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.342,0.2682191771543252,2,Lasso,1.0110912451444092,0.4014696539200436,0.07378082284567483,,3
2017-03-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.18899999999999997,0.22288797494394208,2,Lasso,1.0110912451444092,0.4014696539200436,-0.03388797494394208,,3
2017-11-27,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.34600000000000003,0.4024800674470875,2,Lasso,1.0110912451444092,0.4014696539200436,-0.0564800674470875,,3
2016-11-28,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.198,0.28992631966348525,2,Lasso,1.0110912451444092,0.4014696539200436,-0.09192631966348523,,3
2017-03-06,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.31,0.2236780231869426,2,Lasso,1.0110912451444092,0.4014696539200436,0.0863219768130574,,3
2017-02-06,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.149,0.2253948846077152,2,Lasso,1.0110912451444092,0.4014696539200436,-0.07639488460771521,,3
2016-08-29,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.467,0.2160876686415329,2,Lasso,1.0110912451444092,0.4014696539200436,0.25091233135846713,,3
2016-05-09,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.48,0.2315530812295497,2,Lasso,1.0110912451444092,0.4014696539200436,0.2484469187704503,,3
2018-11-05,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.485,0.2591438605853013,2,Lasso,1.0110912451444092,0.4014696539200436,0.2258561394146987,,3
2018-08-13,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.073,0.17713531285394388,2,Lasso,1.0110912451444092,0.4014696539200436,-0.10413531285394388,,3
2015-08-03,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.284,0.2388478600559904,2,Lasso,1.0110912451444092,0.4014696539200436,0.0451521399440096,,3
2016-01-01,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.235,0.23291007897884905,2,Lasso,1.0110912451444092,0.4014696539200436,0.0020899210211509367,,3
2015-04-20,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.222,0.2421429824016185,2,Lasso,1.0110912451444092,0.4014696539200436,-0.020142982401618548,,3
2017-08-14,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.294,0.2142252850635971,2,Lasso,1.0110912451444092,0.4014696539200436,0.0797747149364029,,3
2015-09-28,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.209,0.24000110074357026,2,Lasso,1.0110912451444092,0.4014696539200436,-0.03100110074357026,,3
2015-06-22,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.105,0.2403536080110735,2,Lasso,1.0110912451444092,0.4014696539200436,-0.1353536080110735,,3
2015-05-04,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.16,0.2518561110085463,2,Lasso,1.0110912451444092,0.4014696539200436,-0.09185611100854632,,3
2015-03-09,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.038,0.18358980177399306,2,Lasso,1.0110912451444092,0.4014696539200436,-0.14558980177399306,,3
2015-02-09,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.14,0.214959952166956,2,Lasso,1.0110912451444092,0.4014696539200436,-0.07495995216695599,,3
2016-01-25,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.135,0.23892565456741366,2,Lasso,1.0110912451444092,0.4014696539200436,-0.10392565456741362,,3
2015-04-13,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.129,0.2427192005477781,2,Lasso,1.0110912451444092,0.4014696539200436,-0.11371920054777815,,3
2015-02-23,LAHORE,PONDS FOAM WHT BEAUTY 4x6x100g,0.195,0.21194065888667332,2,Lasso,1.0110912451444092,0.4014696539200436,-0.016940658886673343,,3
